stack@red:~/devstack$ cd /opt/stack/glance; /opt/stack/glance/bin/glance-api --c onfig-file=/etc/glance/glance-api.conf || touch "/opt/stack/status/stack/g-api.f ailure"
2013-07-25 00:56:16.267 26922 DEBUG glance.common.config [-] workers                        = 1 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 00:56:16.267 26922 DEBUG glance.common.config [-] paste_deploy.config_file       = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.267 26922 DEBUG glance.common.config [-] paste_deploy.flavor            = keystone+cachemanagement log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.267 26922 DEBUG glance.common.config [-] keystone_authtoken.admin_password = ******************** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.267 26922 DEBUG glance.common.config [-] keystone_authtoken.admin_tenant_name = service log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.267 26922 DEBUG glance.common.config [-] keystone_authtoken.admin_token = **** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.267 26922 DEBUG glance.common.config [-] keystone_authtoken.admin_user  = glance log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.267 26922 DEBUG glance.common.config [-] keystone_authtoken.auth_admin_prefix =  log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.268 26922 DEBUG glance.common.config [-] keystone_authtoken.auth_host   = 129.127.10.133 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.268 26922 DEBUG glance.common.config [-] keystone_authtoken.auth_port   = 35357 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.268 26922 DEBUG glance.common.config [-] keystone_authtoken.auth_protocol = http log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.268 26922 DEBUG glance.common.config [-] keystone_authtoken.auth_uri    = http://129.127.10.133:5000/ log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.268 26922 DEBUG glance.common.config [-] keystone_authtoken.cache       = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.268 26922 DEBUG glance.common.config [-] keystone_authtoken.certfile    = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.268 26922 DEBUG glance.common.config [-] keystone_authtoken.delay_auth_decision = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.268 26922 DEBUG glance.common.config [-] keystone_authtoken.http_connect_timeout = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.268 26922 DEBUG glance.common.config [-] keystone_authtoken.keyfile     = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.269 26922 DEBUG glance.common.config [-] keystone_authtoken.memcache_secret_key = **** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.269 26922 DEBUG glance.common.config [-] keystone_authtoken.memcache_security_strategy = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.269 26922 DEBUG glance.common.config [-] keystone_authtoken.memcache_servers = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.269 26922 DEBUG glance.common.config [-] keystone_authtoken.signing_dir = /var/cache/glance/api log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.269 26922 DEBUG glance.common.config [-] keystone_authtoken.token_cache_time = 300 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1454
2013-07-25 00:56:16.269 26922 DEBUG glance.common.config [-] ******************************************************************************** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1456
2013-07-25 00:56:17.241 26942 DEBUG glance.api.middleware.version_negotiation [-] Determining version of request: GET / Accept: */* process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:46
2013-07-25 00:56:17.241 26942 DEBUG glance.api.middleware.version_negotiation [-] Using url versioning process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:59
2013-07-25 00:56:17.242 26942 DEBUG glance.api.middleware.version_negotiation [-] Unknown version. Returning version choices. process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:66
2013-07-25 01:03:08.713 26942 DEBUG glance.api.middleware.version_negotiation [-] Determining version of request: POST //v1/images Accept:  process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:46
2013-07-25 01:03:08.713 26942 DEBUG glance.api.middleware.version_negotiation [-] Using url versioning process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:59
2013-07-25 01:03:08.713 26942 DEBUG glance.api.middleware.version_negotiation [-] Matched version: v1 process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:71
2013-07-25 01:03:08.714 26942 DEBUG glance.api.middleware.version_negotiation [-] new uri /v1/images process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:72
No handlers could be found for logger "keystoneclient.common.cms"
2013-07-25 01:03:09.257 DEBUG glance.api.policy [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Loading policy from /etc/glance/policy.json _read_policy_file /opt/stack/glance/glance/api/policy.py:93
2013-07-25 01:03:09.257 DEBUG glance.api.policy [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Loaded policy rules: {u'default': '@', u'manage_image_cache': 'role:admin'} load_rules /opt/stack/glance/glance/api/policy.py:72
2013-07-25 01:03:09.257 DEBUG glance.api.policy [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Loaded policy rules: {u'default': '@', u'manage_image_cache': 'role:admin'} load_rules /opt/stack/glance/glance/api/policy.py:72
2013-07-25 01:03:09.258 DEBUG glance.registry [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Adding image metadata... add_image_metadata /opt/stack/glance/glance/registry/__init__.py:142
2013-07-25 01:03:09.258 DEBUG glance.common.client [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:09.919 DEBUG glance.registry.client [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request POST /images HTTP 200 request id req-dc6602a4-5a4a-4928-a2da-0826bfb441ec do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:09.921 DEBUG glance.common.client [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/9632d6ef-a63f-478a-ae63-fa2bcd7b2887 _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:09.995 DEBUG glance.registry.client [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request GET /images/9632d6ef-a63f-478a-ae63-fa2bcd7b2887 HTTP 200 request id req-10a61ed3-1ae8-4c83-ae1a-946d4d210cbb do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:09.996 DEBUG glance.api.v1.images [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Setting image 9632d6ef-a63f-478a-ae63-fa2bcd7b2887 to status 'saving' _upload /opt/stack/glance/glance/api/v1/images.py:428
2013-07-25 01:03:09.996 DEBUG glance.registry [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Updating image metadata for image 9632d6ef-a63f-478a-ae63-fa2bcd7b2887... update_image_metadata /opt/stack/glance/glance/registry/__init__.py:149
2013-07-25 01:03:09.996 DEBUG glance.common.client [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/9632d6ef-a63f-478a-ae63-fa2bcd7b2887 _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:10.126 DEBUG glance.registry.client [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request PUT /images/9632d6ef-a63f-478a-ae63-fa2bcd7b2887 HTTP 200 request id req-72163e0d-cf2a-46e7-86c0-e30ff1181a25 do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:10.127 DEBUG glance.api.v1.images [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Uploading image data for image 9632d6ef-a63f-478a-ae63-fa2bcd7b2887 to file store _upload /opt/stack/glance/glance/api/v1/images.py:433
2013-07-25 01:03:10.165 DEBUG glance.store.filesystem [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Wrote 4955792 bytes to /opt/stack/data/glance/images/9632d6ef-a63f-478a-ae63-fa2bcd7b2887 with checksum c352f4e7121c6eae958bc1570324f17e add /opt/stack/glance/glance/store/filesystem.py:252
2013-07-25 01:03:10.166 DEBUG glance.api.v1.images [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Updating image 9632d6ef-a63f-478a-ae63-fa2bcd7b2887 data. Checksum set to c352f4e7121c6eae958bc1570324f17e, size set to 4955792 _upload /opt/stack/glance/glance/api/v1/images.py:465
2013-07-25 01:03:10.166 DEBUG glance.registry [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Updating image metadata for image 9632d6ef-a63f-478a-ae63-fa2bcd7b2887... update_image_metadata /opt/stack/glance/glance/registry/__init__.py:149
2013-07-25 01:03:10.166 DEBUG glance.common.client [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/9632d6ef-a63f-478a-ae63-fa2bcd7b2887 _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:10.310 DEBUG glance.registry.client [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request PUT /images/9632d6ef-a63f-478a-ae63-fa2bcd7b2887 HTTP 200 request id req-fbf52cb2-818b-40e0-bda4-ae97c739fa03 do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:10.310 DEBUG glance.registry [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Updating image metadata for image 9632d6ef-a63f-478a-ae63-fa2bcd7b2887... update_image_metadata /opt/stack/glance/glance/registry/__init__.py:149
2013-07-25 01:03:10.311 DEBUG glance.common.client [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/9632d6ef-a63f-478a-ae63-fa2bcd7b2887 _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:10.478 DEBUG glance.registry.client [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request PUT /images/9632d6ef-a63f-478a-ae63-fa2bcd7b2887 HTTP 200 request id req-86bda9e3-6966-4425-aaee-072e4ed0c4fc do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:10.479 DEBUG glance.common.client [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/9632d6ef-a63f-478a-ae63-fa2bcd7b2887/members _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:10.542 DEBUG glance.registry.client [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request GET /images/9632d6ef-a63f-478a-ae63-fa2bcd7b2887/members HTTP 200 request id req-02cd2b38-12d4-4675-bc62-e13e312b202f do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:10.543 DEBUG glance.store [aef78063-c029-491c-be8a-e832163c25a7 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Skipping store.set_acls... not implemented. set_acls /opt/stack/glance/glance/store/__init__.py:304
2013-07-25 01:03:10.887 26942 DEBUG glance.api.middleware.version_negotiation [-] Determining version of request: POST //v1/images Accept:  process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:46
2013-07-25 01:03:10.887 26942 DEBUG glance.api.middleware.version_negotiation [-] Using url versioning process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:59
2013-07-25 01:03:10.888 26942 DEBUG glance.api.middleware.version_negotiation [-] Matched version: v1 process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:71
2013-07-25 01:03:10.888 26942 DEBUG glance.api.middleware.version_negotiation [-] new uri /v1/images process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:72
2013-07-25 01:03:10.945 DEBUG glance.api.policy [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Loaded policy rules: {u'default': '@', u'manage_image_cache': 'role:admin'} load_rules /opt/stack/glance/glance/api/policy.py:72
2013-07-25 01:03:10.946 DEBUG glance.api.policy [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Loaded policy rules: {u'default': '@', u'manage_image_cache': 'role:admin'} load_rules /opt/stack/glance/glance/api/policy.py:72
2013-07-25 01:03:10.946 DEBUG glance.registry [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Adding image metadata... add_image_metadata /opt/stack/glance/glance/registry/__init__.py:142
2013-07-25 01:03:10.946 DEBUG glance.common.client [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:11.081 DEBUG glance.registry.client [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request POST /images HTTP 200 request id req-304e19b9-f863-4626-b8c3-22c3bcc8bd7b do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:11.082 DEBUG glance.common.client [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17 _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:11.151 DEBUG glance.registry.client [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request GET /images/0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17 HTTP 200 request id req-51705918-8c16-4e1b-ab57-081104542d47 do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:11.151 DEBUG glance.api.v1.images [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Setting image 0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17 to status 'saving' _upload /opt/stack/glance/glance/api/v1/images.py:428
2013-07-25 01:03:11.152 DEBUG glance.registry [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Updating image metadata for image 0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17... update_image_metadata /opt/stack/glance/glance/registry/__init__.py:149
2013-07-25 01:03:11.152 DEBUG glance.common.client [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17 _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:11.288 DEBUG glance.registry.client [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request PUT /images/0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17 HTTP 200 request id req-5bc78ec1-a653-4830-90a8-d20381d6d634 do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:11.288 DEBUG glance.api.v1.images [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Uploading image data for image 0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17 to file store _upload /opt/stack/glance/glance/api/v1/images.py:433
2013-07-25 01:03:11.319 DEBUG glance.store.filesystem [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Wrote 3714968 bytes to /opt/stack/data/glance/images/0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17 with checksum 69c33642f44ca552ba4bb8b66ad97e85 add /opt/stack/glance/glance/store/filesystem.py:252
2013-07-25 01:03:11.319 DEBUG glance.api.v1.images [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Updating image 0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17 data. Checksum set to 69c33642f44ca552ba4bb8b66ad97e85, size set to 3714968 _upload /opt/stack/glance/glance/api/v1/images.py:465
2013-07-25 01:03:11.319 DEBUG glance.registry [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Updating image metadata for image 0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17... update_image_metadata /opt/stack/glance/glance/registry/__init__.py:149
2013-07-25 01:03:11.320 DEBUG glance.common.client [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17 _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:11.463 DEBUG glance.registry.client [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request PUT /images/0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17 HTTP 200 request id req-1e052f85-cfe5-427c-8cb4-d76ebe872a97 do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:11.464 DEBUG glance.registry [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Updating image metadata for image 0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17... update_image_metadata /opt/stack/glance/glance/registry/__init__.py:149
2013-07-25 01:03:11.464 DEBUG glance.common.client [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17 _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:11.665 DEBUG glance.registry.client [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request PUT /images/0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17 HTTP 200 request id req-fbc7f232-64ec-4913-ba47-8c260f618977 do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:11.666 DEBUG glance.common.client [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17/members _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:11.735 DEBUG glance.registry.client [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request GET /images/0b8ab7cb-1e2f-4288-a1ed-7dc693cb5b17/members HTTP 200 request id req-a7b38da0-7a34-44c7-b59f-6fc2502693cb do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:11.735 DEBUG glance.store [5d99e7fb-dc6b-485b-a4ff-2ad37020d806 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Skipping store.set_acls... not implemented. set_acls /opt/stack/glance/glance/store/__init__.py:304
2013-07-25 01:03:12.080 26942 DEBUG glance.api.middleware.version_negotiation [-] Determining version of request: POST //v1/images Accept:  process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:46
2013-07-25 01:03:12.081 26942 DEBUG glance.api.middleware.version_negotiation [-] Using url versioning process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:59
2013-07-25 01:03:12.081 26942 DEBUG glance.api.middleware.version_negotiation [-] Matched version: v1 process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:71
2013-07-25 01:03:12.081 26942 DEBUG glance.api.middleware.version_negotiation [-] new uri /v1/images process_request /opt/stack/glance/glance/api/middleware/version_negotiation.py:72
2013-07-25 01:03:12.138 DEBUG glance.api.policy [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Loaded policy rules: {u'default': '@', u'manage_image_cache': 'role:admin'} load_rules /opt/stack/glance/glance/api/policy.py:72
2013-07-25 01:03:12.139 DEBUG glance.api.policy [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Loaded policy rules: {u'default': '@', u'manage_image_cache': 'role:admin'} load_rules /opt/stack/glance/glance/api/policy.py:72
2013-07-25 01:03:12.139 DEBUG glance.registry [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Adding image metadata... add_image_metadata /opt/stack/glance/glance/registry/__init__.py:142
2013-07-25 01:03:12.140 DEBUG glance.common.client [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:12.277 DEBUG glance.registry.client [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request POST /images HTTP 200 request id req-a44488e5-a4c6-4784-8876-0afcf4b43596 do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:12.278 DEBUG glance.common.client [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/8ed74907-00c2-4cba-9d17-da6cbd734688 _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:12.349 DEBUG glance.registry.client [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request GET /images/8ed74907-00c2-4cba-9d17-da6cbd734688 HTTP 200 request id req-ac246d71-299d-45eb-bf27-0cb11c217d1c do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:12.349 DEBUG glance.api.v1.images [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Setting image 8ed74907-00c2-4cba-9d17-da6cbd734688 to status 'saving' _upload /opt/stack/glance/glance/api/v1/images.py:428
2013-07-25 01:03:12.350 DEBUG glance.registry [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Updating image metadata for image 8ed74907-00c2-4cba-9d17-da6cbd734688... update_image_metadata /opt/stack/glance/glance/registry/__init__.py:149
2013-07-25 01:03:12.350 DEBUG glance.common.client [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Constructed URL: http://0.0.0.0:9191/images/8ed74907-00c2-4cba-9d17-da6cbd734688 _construct_url /opt/stack/glance/glance/common/client.py:397
2013-07-25 01:03:12.483 DEBUG glance.registry.client [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Registry request PUT /images/8ed74907-00c2-4cba-9d17-da6cbd734688 HTTP 200 request id req-e8ee8abc-bbdf-46c1-9229-ce4448027f58 do_request /opt/stack/glance/glance/registry/client.py:95
2013-07-25 01:03:12.484 DEBUG glance.api.v1.images [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Uploading image data for image 8ed74907-00c2-4cba-9d17-da6cbd734688 to file store _upload /opt/stack/glance/glance/api/v1/images.py:433
2013-07-25 01:03:12.667 DEBUG glance.store.filesystem [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Wrote 25165824 bytes to /opt/stack/data/glance/images/8ed74907-00c2-4cba-9d17-da6cbd734688 with checksum f8a2eeee2dc65b3d9b6e63678955bd83 add /opt/stack/glance/glance/store/filesystem.py:252
2013-07-25 01:03:12.667 DEBUG glance.api.v1.images [5bf81c92-711a-4094-b801-67c2e1bc625e 7edd6c1967154b1f9affdea8188a7830 1b0c79562b4148d19f14225ed52f5117] Updating image 8ed74907-00c2-4cba-9d17-da6cbd734688 data. Checksum set to f8a2eeee2dc65b3d9b6e63678955bd83, size set to 25165824 _upload /opt/stack/glance/glance/api/v1/images.py:465
